id,Value
id_278,0
id_279,0
id_280,0
id_281,0
id_282,0
id_283,0
id_284,0
id_285,0
id_286,0
id_287,0
id_288,0
id_289,0
id_290,0
id_291,0
id_292,0
id_293,0
id_294,0
id_295,0
id_296,0
id_297,0
id_298,0
id_299,0
id_300,0
id_301,0
id_302,0
id_303,0
id_304,0
id_305,0
id_306,0
id_307,0
id_308,0
id_309,0
id_310,0
id_311,0
id_312,0
id_313,0
id_314,0
id_315,0
id_316,0
id_317,0
id_318,0
id_319,0
id_320,0
id_321,0
id_322,0
id_323,0
id_324,0
id_325,0
id_326,0
id_327,0
id_328,0
id_329,0
id_330,0
id_331,0
id_332,0
id_333,0
id_334,0
id_335,0
id_336,0
id_337,0
id_338,0
id_339,0
id_340,0
id_341,0
id_342,0
id_343,0
id_344,0
id_345,0
id_346,0
id_347,0
id_348,0
id_349,0
id_350,0
id_351,0
id_352,0
id_353,0
id_354,0
id_355,0
id_356,0
id_357,0
id_358,0
id_359,0
id_360,0
id_361,0
id_362,0
id_363,0
id_364,0
id_365,0
id_366,0
id_367,0
id_368,0
id_369,0
id_370,0
id_371,0
id_372,0
id_373,0
id_374,0
id_375,0
id_376,0
id_377,0
id_378,0
id_379,0
id_380,0
id_381,0
id_382,0
id_383,0
id_384,0
id_385,1
id_386,0
id_387,0
id_388,0
id_389,0
id_390,0
id_391,0
id_392,0
id_393,1
id_394,0
id_395,0
id_396,0
id_397,0
id_398,0
id_399,0
id_400,0
id_401,0
id_402,0
id_403,0
id_404,0
id_405,0
id_406,0
id_407,0
id_408,0
id_409,0
id_410,0
id_411,0
id_412,0
id_413,0
id_414,0
id_415,0
id_416,0
id_417,0
id_418,0
id_419,0
id_420,0
id_421,0
id_422,0
id_423,0
id_424,0
id_425,0
id_426,0
id_427,0
id_428,0
id_429,0
id_430,0
id_431,0
id_432,0
id_433,0
id_434,0
id_435,0
id_436,0
id_437,0
id_438,0
id_439,0
id_440,0
id_441,0
id_442,0
id_443,0
id_444,0
id_445,0
id_446,0
id_447,0
id_448,0
id_449,0
id_450,0
id_451,0
id_452,0
id_453,0
id_454,0
id_455,0
id_456,0
id_457,0
id_458,0
id_459,0
id_460,0
id_461,0
id_462,0
id_463,0
id_464,0
id_465,0
id_466,0
id_467,0
id_468,0
id_469,0
id_470,0
id_471,0
id_472,0
id_473,0
id_474,0
id_475,0
id_476,0
id_477,0
id_478,0
id_479,0
id_480,0
id_481,0
id_482,0
id_483,0
id_484,0
id_485,0
id_486,0
id_487,0
id_488,0
id_489,0
id_490,0
id_491,0
id_492,0
id_493,0
id_494,0
id_495,0
id_496,0
id_497,0
id_498,0
id_499,0
id_500,0
id_501,0
id_502,0
id_503,0
id_504,0
id_505,0
id_506,0
id_507,0
id_508,0
id_509,0
id_510,0
id_511,0
id_512,0
id_513,0
id_514,0
id_515,0
id_516,0
id_517,0
id_518,0
id_519,0
id_520,0
id_521,0
id_522,0
id_523,0
id_524,0
id_525,0
id_526,0
id_527,0
id_528,0
id_529,0
id_530,0
id_531,0
id_532,0
id_533,0
id_534,0
id_535,0
id_536,0
id_537,0
id_538,0
id_539,0
id_540,0
id_541,0
id_542,0
id_543,0
id_544,0
id_545,0
id_546,0
id_547,0
id_548,0
id_549,0
id_550,0
id_551,0
id_552,0
id_553,0
id_554,0
id_555,0
id_556,0
id_557,0
id_558,0
id_559,0
id_560,1
id_561,0
id_562,0
id_563,0
id_564,0
id_565,0
id_566,0
id_567,0
id_568,0
id_569,0
id_570,0
id_571,0
id_572,0
id_573,0
id_574,0
id_575,0
id_576,0
id_577,0
id_578,0
id_579,0
id_580,0
id_581,0
id_582,0
id_583,0
id_584,0
id_585,0
id_586,0
id_587,0
id_588,0
id_589,0
id_590,0
id_591,0
id_592,0
id_593,0
id_594,0
id_595,0
id_596,0
id_597,0
id_598,0
id_599,0
id_600,0
id_601,0
id_602,0
id_603,0
id_604,0
id_605,0
id_606,0
id_607,0
id_608,0
id_609,0
id_610,0
id_611,0
id_612,0
id_613,0
id_614,0
id_615,0
id_616,0
id_617,0
id_618,0
id_619,0
id_620,0
id_621,0
id_622,0
id_623,0
id_624,0
id_625,0
id_626,0
id_627,0
id_628,0
id_629,0
id_630,0
id_631,0
id_632,0
id_633,0
id_634,0
id_635,0
id_636,0
id_637,0
id_638,0
id_639,0
id_640,0
id_641,0
id_642,0
id_643,0
id_644,0
id_645,0
id_646,0
id_647,0
id_648,0
id_649,0
id_650,0
id_651,0
id_652,0
id_653,0
id_654,0
id_655,0
id_656,0
id_657,0
id_658,0
id_659,0
id_660,0
id_661,0
id_662,0
id_663,0
id_664,0
id_665,0
id_666,0
id_667,0
id_668,0
id_669,0
id_670,0
id_671,0
id_672,0
id_673,0
id_674,0
id_675,0
id_676,0
id_677,0
id_678,0
id_679,0
id_680,0
id_681,0
id_682,0
id_683,0
id_684,0
id_685,0
id_686,0
id_687,0
id_688,0
id_689,0
id_690,0
id_691,0
id_692,0
id_693,0
id_694,0
id_695,0
id_696,0
id_697,0
id_698,0
id_699,0
id_700,0
id_701,0
id_702,0
id_703,0
id_704,0
id_705,0
id_706,0
id_707,0
id_708,0
id_709,0
id_710,0
id_711,0
id_712,0
id_713,0
id_714,0
id_715,0
id_716,0
id_717,0
id_718,0
id_719,0
id_720,0
id_721,0
id_722,0
id_723,0
id_724,0
id_725,0
id_726,0
id_727,0
id_728,0
id_729,0
id_730,0
id_731,0
id_732,0
id_733,0
id_734,0
id_735,0
id_736,0
id_737,0
id_738,0
id_739,0
id_740,0
id_741,0
id_742,0
id_743,0
id_744,0
id_745,0
id_746,0
id_747,0
id_748,0
id_749,0
id_750,0
id_751,0
id_752,0
id_753,0
id_754,0
id_755,0
id_756,0
id_757,0
id_758,0
id_759,0
id_760,0
id_761,0
id_762,0
id_763,0
id_764,0
id_765,0
id_766,0
id_767,0
id_768,0
id_769,0
id_770,0
id_771,0
id_772,0
id_773,0
id_774,0
id_775,0
id_776,0
id_777,0
id_778,0
id_779,0
id_780,0
id_781,0
id_782,0
id_783,0
id_784,0
id_785,0
id_786,0
id_787,0
id_788,0
id_789,0
id_790,0
id_791,0
id_792,0
id_793,0
id_794,0
id_795,0
id_796,0
id_797,0
id_798,0
id_799,0
id_800,0
id_801,0
id_802,0
id_803,0
id_804,0
id_805,0
id_806,0
id_807,0
id_808,0
id_809,0
id_810,0
id_811,0
id_812,0
id_813,0
id_814,0
id_815,0
id_816,0
id_817,0
id_818,1
id_819,0
id_820,0
id_821,0
id_822,0
id_823,0
id_824,0
id_825,0
id_826,0
id_827,0
id_828,0
id_829,0
id_830,0
id_831,0
id_832,0
id_833,0
id_834,0
id_835,0
id_836,0
id_837,0
id_838,0
id_839,0
id_840,0
id_841,0
id_842,0
id_843,0
id_844,0
id_845,0
id_846,0
id_847,0
id_848,0
id_849,0
id_850,0
id_851,0
id_852,0
id_853,0
id_854,0
id_855,0
id_856,0
id_857,0
id_858,0
id_859,0
id_860,0
id_861,0
id_862,0
id_863,0
id_864,0
id_865,0
id_866,0
id_867,0
id_868,0
id_869,0
id_870,0
id_871,0
id_872,0
id_873,0
id_874,0
id_875,0
id_876,0
id_877,0
id_878,0
id_879,0
id_880,0
id_881,0
id_882,0
id_883,0
id_884,0
id_885,0
id_886,0
id_887,0
id_888,0
id_889,0
id_890,0
id_891,0
id_892,0
id_893,0
id_894,0
id_895,0
id_896,0
id_897,0
id_898,0
id_899,0
id_900,0
id_901,0
id_902,0
id_903,0
id_904,0
id_905,0
id_906,0
id_907,0
id_908,0
id_909,0
id_910,0
id_911,0
id_912,0
id_913,0
id_914,0
id_915,0
id_916,0
id_917,0
id_918,0
id_919,0
id_920,0
id_921,0
id_922,0
id_923,0
id_924,0
id_925,0
id_926,0
id_927,0
id_928,0
id_929,0
id_930,0
id_931,0
id_932,0
id_933,0
id_934,0
id_935,0
id_936,0
id_937,0
id_938,0
id_939,0
id_940,0
id_941,0
id_942,0
id_943,0
id_944,0
id_945,0
id_946,0
id_947,0
id_948,0
id_949,0
id_950,0
id_951,0
id_952,0
id_953,0
id_954,0
id_955,0
id_956,0
id_957,0
id_958,0
id_959,0
id_960,0
id_961,0
id_962,0
id_963,0
id_964,0
id_965,0
id_966,0
id_967,0
id_968,0
id_969,0
id_970,0
id_971,0
id_972,0
id_973,0
id_974,0
id_975,0
id_976,0
id_977,0
id_978,0
id_979,0
id_980,0
id_981,0
id_982,0
id_983,0
id_984,0
id_985,0
id_986,0
id_987,0
id_988,0
id_989,0
id_990,0
id_991,0
id_992,0
id_993,0
id_994,0
id_995,0
id_996,0
id_997,0
id_998,0
id_999,0
id_1000,0
id_1001,0
id_1002,0
id_1003,0
id_1004,0
id_1005,0
id_1006,0
id_1007,0
id_1008,0
id_1009,0
id_1010,0
id_1011,0
id_1012,0
id_1013,0
id_1014,0
id_1015,0
id_1016,0
id_1017,0
id_1018,0
id_1019,0
id_1020,0
id_1021,0
id_1022,0
id_1023,0
id_1024,0
id_1025,0
id_1026,0
id_1027,0
id_1028,0
id_1029,0
id_1030,0
id_1031,0
id_1032,0
id_1033,0
id_1034,0
id_1035,0
id_1036,0
id_1037,0
id_1038,0
id_1039,0
id_1040,0
id_1041,0
id_1042,0
id_1043,0
id_1044,0
id_1045,0
id_1046,0
id_1047,0
id_1048,0
id_1049,0
id_1050,0
id_1051,0
id_1052,0
id_1053,0
id_1054,0
id_1055,0
id_1056,0
id_1057,0
id_1058,0
id_1059,0
id_1060,0
id_1061,0
id_1062,0
id_1063,0
id_1064,0
id_1065,0
id_1066,0
id_1067,0
id_1068,0
id_1069,0
id_1070,0
id_1071,0
id_1072,0
id_1073,0
id_1074,0
id_1075,0
id_1076,0
id_1077,0
id_1078,0
id_1079,0
id_1080,0
id_1081,0
id_1082,0
id_1083,0
id_1084,0
id_1085,0
id_1086,0
id_1087,0
id_1088,0
id_1089,0
id_1090,0
id_1091,0
id_1092,0
id_1093,0
id_1094,0
id_1095,0
id_1096,0
id_1097,0
id_1098,0
id_1099,0
id_1100,0
id_1101,0
id_1102,0
id_1103,0
id_1104,0
id_1105,0
id_1106,0
id_1107,0
id_1108,0
id_1109,0
id_1110,0
id_1111,0
id_1112,0
id_1113,0
id_1114,0
id_1115,0
id_1116,0
id_1117,0
id_1118,0
id_1119,0
id_1120,0
id_1121,0
id_1122,0
id_1123,0
id_1124,0
id_1125,0
id_1126,0
id_1127,0
id_1128,0
id_1129,0
id_1130,0
id_1131,0
id_1132,0
id_1133,0
id_1134,0
id_1135,0
id_1136,0
id_1137,0
id_1138,0
id_1139,0
id_1140,0
id_1141,0
id_1142,0
id_1143,0
id_1144,0
id_1145,0
id_1146,0
id_1147,0
id_1148,0
id_1149,0
id_1150,0
id_1151,0
id_1152,0
id_1153,0
id_1154,0
id_1155,0
id_1156,0
id_1157,0
id_1158,0
id_1159,0
id_1160,0
id_1161,0
id_1162,0
id_1163,0
id_1164,0
id_1165,0
id_1166,0
id_1167,0
id_1168,0
id_1169,0
id_1170,0
id_1171,0
id_1172,0
id_1173,0
id_1174,0
id_1175,0
id_1176,0
id_1177,0
id_1178,0
id_1179,0
id_1180,0
id_1181,0
id_1182,0
id_1183,0
id_1184,0
id_1185,0
id_1186,0
id_1187,0
id_1188,0
id_1189,0
id_1190,0
id_1191,0
id_1192,0
id_1193,0
id_1194,0
id_1195,0
id_1196,0
id_1197,0
id_1198,0
id_1199,0
id_1200,0
id_1201,0
id_1202,0
id_1203,0
id_1204,0
id_1205,0
id_1206,0
id_1207,0
id_1208,0
id_1209,0
id_1210,0
id_1211,0
id_1212,0
id_1213,0
id_1214,0
id_1215,0
id_1216,0
id_1217,0
id_1218,0
id_1219,0
id_1220,0
id_1221,0
id_1222,0
id_1223,0
id_1224,0
id_1225,0
id_1226,0
id_1227,0
id_1228,0
id_1229,0
id_1230,0
id_1231,0
id_1232,0
id_1233,0
id_1234,0
id_1235,0
id_1236,0
id_1237,0
id_1238,0
id_1239,0
id_1240,0
id_1241,0
id_1242,0
id_1243,0
id_1244,0
id_1245,0
id_1246,0
id_1247,0
id_1248,0
id_1249,0
id_1250,0
id_1251,0
id_1252,0
id_1253,0
id_1254,0
id_1255,0
id_1256,0
id_1257,0
id_1258,0
id_1259,0
id_1260,0
id_1261,0
id_1262,0
id_1263,0
id_1264,0
id_1265,0
id_1266,0
id_1267,0
id_1268,0
id_1269,0
id_1270,0
id_1271,0
id_1272,0
id_1273,0
id_1274,0
id_1275,0
id_1276,0
id_1277,0
id_1278,0
id_1279,0
id_1280,0
id_1281,0
id_1282,0
id_1283,0
id_1284,0
id_1285,0
id_1286,0
id_1287,0
id_1288,0
id_1289,0
id_1290,0
id_1291,0
id_1292,0
id_1293,0
id_1294,0
id_1295,0
id_1296,0
id_1297,0
id_1298,0
id_1299,0
id_1300,0
id_1301,0
id_1302,0
id_1303,0
id_1304,0
id_1305,0
id_1306,0
id_1307,0
id_1308,0
id_1309,0
id_1310,0
id_1311,0
id_1312,0
id_1313,0
id_1314,0
id_1315,0
id_1316,0
id_1317,0
id_1318,0
id_1319,0
id_1320,0
id_1321,0
id_1322,0
id_1323,0
id_1324,0
id_1325,0
id_1326,0
id_1327,0
id_1328,0
id_1329,0
id_1330,0
id_1331,0
id_1332,0
id_1333,0
id_1334,0
id_1335,0
id_1336,0
id_1337,0
id_1338,0
id_1339,0
id_1340,0
id_1341,0
id_1342,0
id_1343,0
id_1344,0
id_1345,0
id_1346,0
id_1347,0
id_1348,0
id_1349,0
id_1350,0
id_1351,0
id_1352,0
id_1353,0
id_1354,0
id_1355,0
id_1356,0
id_1357,0
id_1358,0
id_1359,0
id_1360,0
id_1361,0
id_1362,0
id_1363,0
id_1364,0
id_1365,0
id_1366,0
id_1367,0
id_1368,0
id_1369,0
id_1370,0
id_1371,0
id_1372,0
id_1373,0
id_1374,0
id_1375,0
id_1376,0
id_1377,0
id_1378,0
id_1379,0
id_1380,0
id_1381,0
id_1382,0
id_1383,0
id_1384,0
id_1385,0
id_1386,0
id_1387,0
id_1388,0
id_1389,0
id_1390,0
id_1391,0
id_1392,0
id_1393,0
id_1394,0
id_1395,0
id_1396,0
id_1397,0
id_1398,0
id_1399,0
id_1400,0
id_1401,0
id_1402,0
id_1403,0
id_1404,0
id_1405,0
id_1406,0
id_1407,0
id_1408,0
id_1409,0
id_1410,0
id_1411,0
id_1412,0
id_1413,0
id_1414,0
id_1415,0
id_1416,0
id_1417,0
id_1418,0
id_1419,0
id_1420,0
id_1421,0
id_1422,0
id_1423,0
id_1424,0
id_1425,0
id_1426,0
id_1427,0
id_1428,0
id_1429,0
id_1430,0
id_1431,0
id_1432,0
id_1433,0
id_1434,0
id_1435,0
id_1436,0
id_1437,0
id_1438,0
id_1439,0
id_1440,0
id_1441,0
id_1442,0
id_1443,0
id_1444,0
id_1445,0
id_1446,0
id_1447,0
id_1448,0
id_1449,0
id_1450,0
id_1451,0
id_1452,0
id_1453,0
id_1454,0
id_1455,0
id_1456,0
id_1457,0
id_1458,0
id_1459,0
id_1460,0
id_1461,0
id_1462,0
id_1463,0
id_1464,0
id_1465,0
id_1466,0
id_1467,0
id_1468,0
id_1469,0
id_1470,0
id_1471,0
id_1472,0
id_1473,0
id_1474,0
id_1475,0
id_1476,0
id_1477,0
id_1478,0
id_1479,0
id_1480,0
id_1481,0
id_1482,0
id_1483,0
id_1484,0
id_1485,0
id_1486,0
id_1487,0
id_1488,0
id_1489,0
id_1490,0
id_1491,0
id_1492,0
id_1493,0
id_1494,0
id_1495,0
id_1496,0
id_1497,0
id_1498,0
id_1499,0
id_1500,0
id_1501,0
id_1502,0
id_1503,0
id_1504,0
id_1505,0
id_1506,0
id_1507,0
id_1508,0
id_1509,0
id_1510,0
id_1511,0
id_1512,0
id_1513,0
id_1514,0
id_1515,0
id_1516,0
id_1517,0
id_1518,0
id_1519,0
id_1520,0
id_1521,0
id_1522,0
id_1523,0
id_1524,0
id_1525,0
id_1526,0
id_1527,0
id_1528,0
id_1529,0
id_1530,0
id_1531,0
id_1532,0
id_1533,0
id_1534,0
id_1535,0
id_1536,0
id_1537,0
id_1538,0
id_1539,0
id_1540,0
id_1541,0
id_1542,0
id_1543,0
id_1544,0
id_1545,0
id_1546,0
id_1547,0
id_1548,0
id_1549,0
id_1550,0
id_1551,0
id_1552,0
id_1553,0
id_1554,0
id_1555,0
id_1556,0
id_1557,0
id_1558,0
id_1559,0
id_1560,0
id_1561,0
id_1562,0
id_1563,0
id_1564,0
id_1565,0
id_1566,0
id_1567,0
id_1568,0
id_1569,0
id_1570,0
id_1571,0
id_1572,0
id_1573,0
id_1574,0
id_1575,0
id_1576,0
id_1577,0
id_1578,0
id_1579,0
id_1580,0
id_1581,0
id_1582,0
id_1583,0
id_1584,0
id_1585,0
id_1586,0
id_1587,0
id_1588,0
id_1589,0
id_1590,0
id_1591,0
id_1592,0
id_1593,0
id_1594,0
id_1595,0
id_1596,0
id_1597,0
id_1598,0
id_1599,0
id_1600,0
id_1601,0
id_1602,0
id_1603,0
id_1604,0
id_1605,0
id_1606,0
id_1607,0
id_1608,0
id_1609,0
id_1610,0
id_1611,0
id_1612,0
id_1613,0
id_1614,0
id_1615,0
id_1616,0
id_1617,0
id_1618,0
id_1619,0
id_1620,0
id_1621,0
id_1622,0
id_1623,0
id_1624,0
id_1625,0
id_1626,0
id_1627,0
id_1628,0
id_1629,0
id_1630,0
id_1631,0
id_1632,0
id_1633,0
id_1634,0
id_1635,0
id_1636,0
id_1637,0
id_1638,0
id_1639,0
id_1640,0
id_1641,0
id_1642,0
id_1643,0
id_1644,0
id_1645,0
id_1646,0
id_1647,0
id_1648,0
id_1649,0
id_1650,0
id_1651,0
id_1652,0
id_1653,0
id_1654,0
id_1655,0
id_1656,0
id_1657,0
id_1658,0
id_1659,0
id_1660,0
id_1661,0
id_1662,0
id_1663,0
id_1664,0
id_1665,0
id_1666,0
id_1667,0
id_1668,0
id_1669,0
id_1670,0
id_1671,0
id_1672,0
id_1673,0
id_1674,0
id_1675,0
id_1676,0
id_1677,0
id_1678,0
id_1679,0
id_1680,0
id_1681,0
id_1682,0
id_1683,0
id_1684,0
id_1685,0
id_1686,0
id_1687,0
id_1688,0
id_1689,0
id_1690,0
id_1691,0
id_1692,0
id_1693,0
id_1694,0
id_1695,0
id_1696,0
id_1697,0
id_1698,0
id_1699,0
id_1700,0
id_1701,0
id_1702,0
id_1703,0
id_1704,0
id_1705,0
id_1706,0
id_1707,0
id_1708,0
id_1709,0
id_1710,0
id_1711,0
id_1712,0
id_1713,0
id_1714,0
id_1715,0
id_1716,0
id_1717,0
id_1718,0
id_1719,0
id_1720,0
id_1721,0
id_1722,0
id_1723,0
id_1724,0
id_1725,0
id_1726,0
id_1727,0
id_1728,0
id_1729,0
id_1730,0
id_1731,0
id_1732,0
id_1733,0
id_1734,0
id_1735,0
id_1736,0
id_1737,0
id_1738,0
id_1739,0
id_1740,0
id_1741,0
id_1742,0
id_1743,0
id_1744,0
id_1745,0
id_1746,0
id_1747,0
id_1748,0
id_1749,0
id_1750,0
id_1751,0
id_1752,0
id_1753,0
id_1754,0
id_1755,0
id_1756,0
id_1757,0
id_1758,0
id_1759,0
id_1760,0
id_1761,0
id_1762,0
id_1763,0
id_1764,0
id_1765,0
id_1766,0
id_1767,0
id_1768,0
id_1769,0
id_1770,0
id_1771,0
id_1772,0
id_1773,0
id_1774,0
id_1775,0
id_1776,0
id_1777,0
id_1778,0
id_1779,0
id_1780,0
id_1781,0
id_1782,0
id_1783,0
id_1784,0
id_1785,0
id_1786,0
id_1787,0
id_1788,0
id_1789,0
id_1790,0
id_1791,0
id_1792,0
id_1793,0
id_1794,0
id_1795,0
id_1796,0
id_1797,0
id_1798,0
id_1799,0
id_1800,0
id_1801,0
id_1802,0
id_1803,0
id_1804,0
id_1805,0
id_1806,0
id_1807,0
id_1808,0
id_1809,0
id_1810,0
id_1811,0
id_1812,0
id_1813,0
id_1814,0
id_1815,0
id_1816,0
id_1817,0
id_1818,0
id_1819,0
id_1820,0
id_1821,0
id_1822,0
id_1823,0
id_1824,0
id_1825,0
id_1826,0
id_1827,0
id_1828,0
id_1829,0
id_1830,0
id_1831,0
id_1832,0
id_1833,0
id_1834,0
id_1835,0
id_1836,0
id_1837,0
id_1838,0
id_1839,0
id_1840,0
id_1841,0
id_1842,0
id_1843,0
id_1844,0
id_1845,0
id_1846,0
id_1847,0
id_1848,0
id_1849,0
id_1850,0
id_1851,0
id_1852,0
id_1853,0
id_1854,0
id_1855,0
id_1856,0
id_1857,0
id_1858,0
id_1859,0
id_1860,0
id_1861,0
id_1862,0
id_1863,0
id_1864,0
id_1865,0
id_1866,0
id_1867,0
id_1868,0
id_1869,0
id_1870,0
id_1871,0
id_1872,0
id_1873,0
id_1874,0
id_1875,0
id_1876,0
id_1877,0
id_1878,0
id_1879,0
id_1880,0
id_1881,0
id_1882,0
id_1883,0
id_1884,0
id_1885,0
id_1886,0
id_1887,0
id_1888,0
id_1889,0
id_1890,0
id_1891,0
id_1892,0
id_1893,0
id_1894,0
id_1895,0
id_1896,0
id_1897,0
id_1898,0
id_1899,0
id_1900,0
id_1901,0
id_1902,0
id_1903,0
id_1904,0
id_1905,0
id_1906,0
id_1907,0
id_1908,0
id_1909,0
id_1910,0
id_1911,0
id_1912,0
id_1913,0
id_1914,0
id_1915,0
id_1916,0
id_1917,0
id_1918,0
id_1919,0
id_1920,0
id_1921,0
id_1922,0
id_1923,0
id_1924,0
id_1925,0
id_1926,0
id_1927,0
id_1928,0
id_1929,0
id_1930,0
id_1931,0
id_1932,0
id_1933,0
id_1934,0
id_1935,0
id_1936,0
id_1937,0
id_1938,0
id_1939,0
id_1940,0
id_1941,0
id_1942,0
id_1943,0
id_1944,0
id_1945,0
id_1946,0
id_1947,0
id_1948,0
id_1949,0
id_1950,0
id_1951,0
id_1952,1
id_1953,0
id_1954,0
id_1955,0
id_1956,0
id_1957,0
id_1958,0
id_1959,0
id_1960,0
id_1961,0
id_1962,0
id_1963,0
id_1964,0
id_1965,0
id_1966,0
id_1967,0
id_1968,0
id_1969,0
id_1970,0
id_1971,0
id_1972,0
id_1973,0
id_1974,0
id_1975,0
id_1976,0
id_1977,0
id_1978,0
id_1979,0
id_1980,0
id_1981,0
id_1982,0
id_1983,0
id_1984,0
id_1985,0
id_1986,0
id_1987,0
id_1988,0
id_1989,0
id_1990,0
id_1991,0
id_1992,0
id_1993,0
id_1994,0
id_1995,0
id_1996,0
id_1997,0
id_1998,0
id_1999,0
id_2000,0
id_2001,0
id_2002,0
id_2003,0
id_2004,0
id_2005,0
id_2006,0
id_2007,0
id_2008,0
id_2009,0
id_2010,0
id_2011,0
id_2012,0
id_2013,0
id_2014,0
id_2015,0
id_2016,0
id_2017,0
id_2018,0
id_2019,0
id_2020,0
id_2021,0
id_2022,0
id_2023,0
id_2024,0
id_2025,0
id_2026,0
id_2027,0
id_2028,0
id_2029,0
id_2030,0
id_2031,0
id_2032,0
id_2033,0
id_2034,0
id_2035,0
id_2036,0
id_2037,0
id_2038,0
id_2039,0
id_2040,0
id_2041,0
id_2042,0
id_2043,0
id_2044,0
id_2045,0
id_2046,0
id_2047,0
id_2048,0
id_2049,0
id_2050,0
id_2051,0
id_2052,0
id_2053,0
id_2054,0
id_2055,0
id_2056,0
id_2057,0
id_2058,0
id_2059,0
id_2060,0
id_2061,0
id_2062,0
id_2063,0
id_2064,0
id_2065,0
id_2066,0
id_2067,0
id_2068,0
id_2069,0
id_2070,0
id_2071,0
id_2072,0
id_2073,0
id_2074,0
id_2075,0
id_2076,0
id_2077,0
id_2078,0
id_2079,0
id_2080,0
id_2081,0
id_2082,0
id_2083,0
id_2084,0
id_2085,0
id_2086,0
id_2087,0
id_2088,0
id_2089,0
id_2090,0
id_2091,0
id_2092,0
id_2093,0
id_2094,0
id_2095,0
id_2096,0
id_2097,0
id_2098,0
id_2099,0
id_2100,0
id_2101,0
id_2102,0
id_2103,0
id_2104,0
id_2105,0
id_2106,0
id_2107,0
id_2108,0
id_2109,0
id_2110,0
id_2111,0
id_2112,0
id_2113,0
id_2114,0
id_2115,0
id_2116,0
id_2117,0
id_2118,0
id_2119,0
id_2120,0
id_2121,0
id_2122,0
id_2123,0
id_2124,0
id_2125,0
id_2126,0
id_2127,0
id_2128,0
id_2129,0
id_2130,0
id_2131,0
id_2132,0
id_2133,0
id_2134,0
id_2135,0
id_2136,0
id_2137,0
id_2138,0
id_2139,0
id_2140,0
